user_id,user_session,total_events
274969076,705a85e5-d17d-4a33-8fbb-d8c3a6518b73,2
274969076,e5b8bbcc-0184-4510-8d80-6a6120fda838,4
275256741,48b5b9c0-3d1b-4380-94f8-dcadb9dd7b5c,2
295643776,775c16bc-4ba0-48dd-a13e-e387b6e482e6,2
295643776,792efec7-50ac-461d-af96-061d1e1d12cf,14
296465302,58ce0c43-94c0-4611-8f2f-8fa970626cf9,20
296465302,5f20fce9-bc84-4b35-a54e-096b2e5f4bc4,30
319315209,3a322713-41e0-4988-b724-8a49d194870d,3
321019934,8b5da1aa-0407-42c6-b1a5-c9e16b20be65,1
323962106,ba4e19e8-742a-4208-8c7c-8ea1ae8b36dd,2
333288876,0e066103-6733-44dd-b128-131636d740d4,1
339186405,06367ee1-01e6-4a3b-9bc1-2dd389238586,8
346207313,12ac42c4-8154-412c-98e5-05bdc1aa7591,2
346207313,132f529b-0bfb-43e0-a98e-369764bc48d4,1
346791730,145454eb-a222-4d91-8289-c8f1a5964d27,1
346791730,96e91bf1-8b39-4ded-ad26-0e560e779655,1
355987852,3a6bc18b-b0cd-41ca-8008-c1725131d166,5
355987852,d6271d4a-b37a-452f-b642-ee412283ac96,1
356520186,3e3403b6-2a19-4a1d-aef2-ee4dce0dc943,12
356520186,ad1e4257-71ec-4638-b31d-9fa4033ae155,1
365369538,98f4d4f2-435c-4093-9e8b-da63b7c27fc5,3
365956141,c16eb1a3-860b-40bc-89c1-abacc0dfe184,1
371874388,d193bf09-6ef7-4ff4-bfdd-0b7daa572e78,1
372804920,4c7be8cf-dd9a-490e-8322-fced01f3ee01,4
379481773,36f91c57-4e61-4046-8d18-2d44fc49b9e7,12
379845685,7e88cb7b-0f20-4107-9271-82cfbaad4db6,6
379845685,ba3f8a5f-8d15-493c-b4b7-f349c971d2ed,6
379845685,d90acc4b-34e9-4d5c-b047-3080aeff47d6,3
382652544,41140ab4-51ff-43d7-8aae-3534de5bc23a,1
384989212,27923ca4-99d6-4652-acad-c4fd270ef902,18
386908545,15d224c5-5115-4600-b71c-93f1619924fb,4
386908545,8561611f-4e13-4bce-8e74-15697b211c58,4
386908545,ad076841-44c2-4f5e-b748-a06ce5f70b4c,6
389710914,73f2e65b-fa4c-4f19-a657-93182f29189e,2
389979783,55e573a5-c8b1-4896-9df7-2c33e32223d1,10
394300322,b5eb0da9-e56b-45a9-9dd4-baf136625e8b,4
394300322,bb2a0549-0801-42b0-b34d-1801a2841bc0,22
394300322,e004b775-44a9-4f5e-851a-6d3bb59e738a,60
396477034,6a5a3298-78cd-40ca-b538-64abfbefac7f,8
397023870,85566778-28dd-439e-958f-a5c972133c3e,8
398074829,1c0a5614-9c6a-4614-868e-34c1629e236f,2
398843756,9ecaefb1-dec3-4dba-954b-b2dd00d6ae93,1
399312746,1c1de74f-71a0-49e2-af7a-be0cf7201bec,2
399312746,dd3ce882-800d-4638-b651-56b40a42edc3,2
399355315,17f37bfd-2031-4583-a774-4f22b481d3e6,2
400680280,4652bceb-dfe5-413d-bcb1-df0d42afd11d,2
402813437,324f71f6-0e29-4946-b710-24d603cba414,8
402813437,9645b226-eff8-44c7-a0c4-b5b744c0aa14,4
402813437,c0d145bf-1adc-4cbb-bf59-343800cb531e,12
402813437,fc3b7796-3a9b-4a8e-9c13-73b903e3ef7b,2
403092960,b06f4acb-dde4-4998-89d3-ad3eed711198,2
404502801,443e549e-2791-46a1-93e6-14a7e022a5ae,8
404502801,7691b638-4b0e-4eb6-b1dd-830cea62a502,2
404502801,ed7ea30b-50d9-4059-805c-8f8cefdeeb3e,2
404602614,478e9cef-f6ae-48c2-b2ce-9b37850beb2a,2
405111134,bd70becc-b764-44ae-871a-52903d9ef273,2
405174399,756457b7-b13c-47bf-9644-4d62d1eba2e4,1
406996724,163eb9bc-c3ff-444a-a8f0-e4643cc24c52,1
407968745,54b21d3e-66ea-427a-a03e-2f935c62a968,4
408858428,702c170b-53b5-4f9e-84e7-ee66b69864c8,6
411001381,4d753c39-8176-4ac8-adc5-169a0bce85c3,2
411273954,1f9502a0-644b-4dfd-8700-9ef4e0420eb4,1
411721682,ca46b778-cd7c-4fa2-a82d-d13dd27057a8,1
412925491,2ef88dce-7dc8-41ca-a9f9-104d1d618372,7
413749090,a8bc75d9-0f42-4c63-a358-04fe0fdef8cd,2
414831676,1781203f-7c04-4763-bf8a-cf3e8beb5b7d,1
414831676,43b8535a-c0f9-4850-859d-7b5eedafc040,1
415485440,5f16dfff-c954-4bf3-8892-c4fa6ebb8a76,12
415820806,91689a89-4a10-4296-990c-6a7b070e6b32,1
416124964,7f3899ce-127d-43fd-a22a-141bf73009b8,2
416275754,f26b4b0c-4fc6-4c1a-8600-539cbcdee7dc,2
417754567,d94c40bb-5ab8-42f3-b5d3-c818986df0b3,1
417849142,822a72a6-6a5e-4916-8775-41a2efb34518,2
418555430,dc5a84b5-8c00-444c-9d29-a4499ebe17b8,29
419232545,6fd3fc38-c6ef-4d57-a4a8-1c5f5dc107be,7
419501062,3bb06e98-dd7e-43e7-9635-902ebb21f5d9,6
419501062,d7709b9e-87b3-46ac-84c7-110d41c404a1,2
419753436,00af0ba3-ff40-42c2-a23a-dd729c05008f,1
420365670,5df42a40-ec19-4a57-914b-7fcdf6982058,2
420467005,d1f5f6c3-3133-412c-9058-ac9337858ab3,3
420591736,0b3b1ddc-2eca-4bcb-932a-e2d82545a2a8,3
420822793,fedb0755-893c-4da3-af57-bbce562e56ed,2
421408466,0456f243-eb28-4b8b-83de-8921644094ca,4
421842527,1332a5ef-5671-4c0b-b7b7-51b72a80f6b0,5
421842527,36816698-d2c0-4aa8-8b0f-613e106f574b,1
421842527,6ee8870e-11cc-4767-9e29-907c3715962a,1
422073359,da70126d-81ec-499f-95d2-4630bddbf9c4,2
422713919,91b3f117-55b1-4191-a26a-604f3a130dcc,2
423469725,338ec339-9835-4c74-8435-7b0de8165fb3,2
423501318,641cb9de-e86b-4810-91b9-56ea71c246b0,2
423947618,fca27764-a12c-4b0b-ad9b-86e4638a970c,2
424041278,12e47229-ee6c-4b8d-bf4d-244cc4813055,4
424116336,4e36d228-ca5a-4a09-b35d-2e1f0a8c5c78,1
424116336,ffc78d7d-d042-42c9-97d7-e3166dc559cc,1
424214498,ad944b92-a429-47d6-b52e-500261541b81,4
424214498,aed6aa30-b223-4749-b1d1-78cfed63c525,2
424214498,de9d4c37-fd2d-4ec7-b9d4-a4ee1b0846a5,2
425221525,a4189056-e03d-4442-b716-cfd3353b7889,10
425221525,d6ca2a12-2603-4e6a-85c7-943337aacb83,4
425235403,d3a6e52d-130e-4eed-b7a7-50a769a2d54c,4
426163705,afd39940-768d-4d33-8b5a-03866ca8efc2,4
427250991,5807900f-a349-4599-8d4e-cf1461844b94,2
427526629,11495c0b-28f8-4735-aeeb-0d690ba9e8cd,2
427526629,36e0bef0-5c2a-4329-aaa4-76480346a5ba,2
427775548,53b5841d-92f0-4fa9-923a-2b36416a7bc1,2
427781042,79aebaa3-2695-4146-aa94-3bfec4a6ffdd,2
428437280,4bc932b4-6723-406b-891b-0ebbaa654417,2
428437280,e5684ba7-1f29-49e5-91f8-1f6ae466f166,2
429338654,967fd683-dcac-4f0a-9825-6e8093e5745d,2
429641931,376faf5b-58d5-46d3-8a23-4b1832b208ce,6
430276841,ef8dfe5b-6cfc-4636-87bd-e355c8d781a2,2
430374365,30046574-7a6e-496c-aa95-28bc525f5359,4
430374365,570c4cd5-71fe-4c87-ab77-a8e40a73a394,1
430374365,86a8bb38-540e-45b0-8cbf-0ccf1625d55d,1
431108086,3e6bb441-f5e7-498a-ae9c-2c6b4f2984bc,12
431128425,8e6b373a-54f4-4f18-ab07-24c183f76246,1
431398074,de38c960-e04d-41ab-8b52-a14b28ebcd18,2
431861493,66154b79-2eec-41af-8563-7f2bd5e960f7,3
433324031,f353cfd3-dd49-484e-8fd3-78d739538ee1,6
433499531,1cf03f7d-c400-4b38-8ed6-9621609a30b7,1
433499531,36687ac3-56eb-46b1-91fe-ca07fa6936dd,1
433499531,773ee04c-ef91-435c-ba71-029e9db258dd,1
433633007,0d0d4966-47fd-4f10-ac5d-5da4e4bb7b42,1
434045807,b18c2eec-0887-4dc8-b4d5-0b6c6e188a7d,5
434890838,9e7612c2-309b-4170-921c-12ce7f77b415,2
434903438,7087ef40-9e45-452b-9748-b17c87700a73,2
435248210,07a09e7f-217f-40e5-b0ff-ade9021983c3,14
435375950,ce190be8-c5c3-4646-aa8e-5208ee754874,2
435937863,edec987b-d24d-4088-9e99-b80b1f5c3815,16
435937863,ef5e9365-f598-4660-a943-d9f92a322287,18
436054802,454ce1e5-9a24-462a-9dcf-fa3227e4e769,7
436091185,681cc1e5-7b69-4b01-8a50-cf3a29111e26,2
436091185,ea6ef390-1825-4265-aba8-ea7376e0e2cd,3
436091185,f76890ed-53c2-46c3-a78c-240379412337,2
436701163,50de79b1-b0ec-42c0-bbe0-8b5d2dc33e1e,2
436986422,bfd0a69d-e9e2-4eeb-b69a-451ceb8ec7a1,2
437074105,e20d004b-fcf3-400c-9a9f-6d5a0a1c99a2,2
437519926,5fa58eaa-f058-4025-9a7f-289185c2076b,12
437519926,ccf50ec7-362a-4e75-b416-5746b234c934,6
438605759,28f900cf-9e72-494f-bfb6-3fb6ff32a51c,2
438605759,a0808e4c-0f3b-405c-a79b-e28ee43497f4,14
438809199,200b3c00-dbc9-4977-ac8b-7edd8672c608,1
438809199,964d48f3-6d9f-498b-9d68-cb847385ab6c,2
439028558,2959d940-be4f-42c5-a477-9f14067567b2,4
439160894,198fc43e-118e-4e10-bc1f-8138747c5df2,4
439160894,3cfa451c-d323-467e-95ad-9653e1c4035b,4
439160894,415b416c-330e-4323-ae8b-846d942a07e1,2
439160894,64278058-b42e-40ce-ad62-8107697115a5,2
439160894,66aef962-e3fb-4f3e-8baf-7797218ef252,2
439160894,881eaf35-1734-4b4e-a5ec-9ec1a066d27b,2
439160894,8a97c811-9b01-47fa-919e-25a29a19e597,4
439160894,b21350ca-d4a4-4942-bbb1-07e93c942333,4
439226080,0b2d28e6-d419-42b3-9e7d-a5d9583849ce,1
439247989,66005ed0-8d94-4d19-865e-d722d118a849,18
439247989,c93e642e-b0f3-430c-8f10-ce0bcc5b5904,10
439360341,2d2563ad-d97f-46b8-a89a-ead451d6cdbf,5
439954238,91c60fe4-9aea-4448-ad6d-bf6c4bd7bd5b,2
439954238,b14fcde9-1bd9-468a-b81a-ef5c1a4366a1,5
440022707,2db5282c-2930-48f6-9dce-951b246724fc,1
440022707,37d9b13a-c557-45a8-af93-7dbe392c6752,1
440022707,c0ad4645-9d9a-44a9-bdf8-276143b6d5d9,2
440282726,bc4b8799-257f-4314-8859-d9781a0f782d,12
440309186,4e9f127c-e255-40cf-b601-acc926291611,2
440494908,4859bd90-49d3-48b9-9b22-117a997bb60a,20
440901588,52797531-ca96-4387-a98a-a279e65bbe54,6
441250900,f798d603-aa1d-4f66-9526-e224c4049916,8
441504651,2e7ca40e-7a92-4a84-ac10-1d3028488b14,2
441619588,9914b37e-f862-4d75-b921-ebf9a6eb6ee1,5
441726550,d031ff86-ba01-4af2-840e-b735ab3388b0,4
442326809,bb1fcf36-da9d-451b-ab7a-477391882f38,1
442486082,42d1193c-c1b3-45e1-85d2-d50d98ed0317,3
442818338,7c673837-57a3-468f-8e4f-ea7f34bf24b6,2
442832079,0c2f80bf-8ff6-4ae9-aea7-759a7ff139df,6
442832079,e9ca768d-a2b8-4c4d-b1d3-437d455daf53,2
443126253,94735e42-a0db-4a68-a032-0556faae6771,4
443404065,2798685e-b7ec-4bbd-a517-0433b881738b,8
443404065,c6698cdd-ff16-4b71-bab3-c8ae49f055e6,6
444045778,70d16627-32ed-4a71-b7cb-3c85f61b3cdb,2
444045778,a066aa22-e682-4309-91a5-b26a909cf19f,4
444174589,b05df69a-512d-4f87-a91c-738944dd9a4d,6
444971355,8b5ad03d-254e-48ab-bb2e-65b6d683649f,4
444991446,1232162c-1471-40a9-b678-56bd39aece20,4
445162060,dd9c099c-c8b8-4c72-b072-69f539048f84,12
445643856,03f3e709-662c-4fbb-9c56-e2e111c28d1d,2
446436520,8278cfde-f5c0-441b-b375-949c9ebfcd75,1
446661951,a7fd3352-daca-459d-b845-a6be6b608b90,4
446661951,be066566-783f-47c2-8bf7-7e547dbb1e05,2
447256266,ce98025b-08f1-4dee-9916-f2dfce350d33,2
447269210,66f221c2-2bde-4871-94ba-39cd2aa85b85,1
447304005,b619b1ed-d567-44d2-b459-013eeb9107af,6
448540385,1501fedd-9d29-4392-9134-fb37e12b249e,24
448559670,67d10716-fd15-4383-be25-5f6c3c81f606,8
448921005,68e0f5a6-e074-46a1-a796-eb0e5a14a25c,1
449066591,c07d6603-3725-484d-9aed-79e43e88078d,1
449289626,e81b71e0-93d7-48db-8522-1bc84269aeb9,2
449291747,0cea325e-8811-4709-bc63-afa8ce6a7ef5,2
449704476,15f5ec17-7b34-4a1b-a395-5242bd8deec0,4
450284033,6be7d808-ddcb-40ec-9b95-98e92c1ed9fb,2
450422338,4b84bf82-e078-45d5-8a00-f2c2176bebd3,1
450422338,85e8bc8a-2c57-4bcd-a6f9-b77760aaf86f,1
450422338,aa957413-1a9b-473e-bad4-0ff93fa24d53,3
450491011,7686534f-a2a0-40b5-8750-24423996c0d3,2
450491011,895c1b33-af24-4008-92a5-6ba78e59c0c4,2
450491011,afd740f6-df6b-478a-8f71-d630e8e484f9,2
450642903,cb36ee6a-3287-43b0-871d-20de0b7791c0,3
450671663,10e1c983-627a-42c2-93ed-f3dceca13050,2
450820761,fa299a2d-1e95-4bab-82b7-c24e2d40719d,1
450892083,288c2884-8b1a-4aa9-97ad-01ae2bec4091,4
450892083,abaff1fc-28d5-416c-a369-c045f9867ef4,2
450974124,b90b9de6-231d-4bd7-8254-3e1b893cf866,1
451606880,168b5842-0490-4c2e-bead-8b2943be8bb8,2
451883436,68524876-a5b7-4065-8594-c42e492de5a7,2
452204240,d48ce220-5d81-4614-b9e6-bad071a46c22,2
452511993,f5359edc-c640-4e83-af03-588967121847,2
452674871,a2326eb2-887b-4d5b-89d1-831a6e13b755,2
452818237,db42cf93-edc1-4cbd-9504-931ece028eee,2
452980139,b62a9935-8320-43c5-985c-e3da76e77f47,4
453017933,b21dd8a0-04d3-4137-b7e4-7cc6ea23cf97,12
453187668,557b4bb8-03c6-47e3-ba92-e2c0f0efa0a6,2
453194421,70540398-d5bc-4a54-9694-79c2be19279f,2
453632567,409a3dd9-5246-4755-8176-ac33c25339f2,2
453632567,44b581d5-e77c-4b8e-a5da-aea3285ded94,2
453632567,fbc64f1d-2779-464c-997b-8b068d7a5dd3,10
453881614,15239264-705c-4183-987b-0e1d3e476ee6,2
454010850,f9d8f808-0a88-4de2-abb8-558dfb80dc00,2
454359550,fa5b852c-b21b-4447-9a34-a7b3b64b91f0,2
454555218,2280d52e-cd1b-a068-6043-6e1c943aa6f6,1
454621403,5f2f9677-05aa-45f0-9aa9-9a6dc823344f,4
454723116,591002bd-05a4-4659-b6de-2fb6010fc0bc,1
455120657,5d6e846f-3014-486a-bc15-9f7a35cae211,11
455614775,2f1b0ac1-f84a-4611-b9e9-27cd050b17f9,4
455614775,96da0fd5-6028-40cc-a6f4-2de058bc5788,6
455760356,8e95a50f-5c16-417c-ae0e-9fc87a63b74e,4
455843013,6ac17b4f-ff53-4272-8954-04b8d3e8c4d6,2
455843013,8dfd98e5-03f6-46aa-8b85-8d88acdfdebf,2
455972996,9df05561-6171-4527-9920-61794cd53048,1
455972996,e95e127a-2f85-4f86-bea7-670e5fd60218,3
455978640,de1398e3-ce60-4ce8-aa48-337d40fac149,1
456288701,a2aa3517-342a-4e26-a9da-5b0f710672f9,2
456513838,7cc9a07c-c59f-4cef-9b3d-6fcc395956a4,4
456553484,0f263fab-cc2c-4f68-994e-88792195d57c,2
456794370,4981b196-6851-4bc1-95b3-a63f643fcad6,2
456873395,53f24285-ca8e-4f72-91a8-77473d5cfc03,5
456906252,e99062fe-72bc-4019-9c3b-9095a7f27126,4
457190117,efe71a28-019d-4c9d-9772-8cb75378c448,3
457251284,7f1a05b7-6239-4053-8d00-dbd973d9183e,14
457251284,c03ac54f-3592-4c02-acf4-24a42c0b80d9,6
457349820,9224ef71-6b5c-49d9-9160-26f86e443057,10
457349820,d7335306-2b17-42c6-80cf-792fc16b1dbb,2
457369679,c97c0fa4-1bc6-40bd-8ca2-450a9476a571,4
457522691,58570d3d-8a02-4e79-8d05-cef26aadcb32,2
457772718,35447ed9-09a3-4a50-aec3-129586458785,16
457772718,6c25e79b-a3dd-4ecd-8928-73774f17c79f,6
458199353,d2b43948-3c3c-4567-a76e-a3657942e5e1,2
458224700,9a5f47fc-6009-496b-9734-77953aa4a3f2,2
458234093,43be57b2-008f-4243-8dea-7f9a0cfde2f1,2
458281165,47bbb42b-516f-4cda-8a86-a3640112fe0e,1
458402113,990d8002-74d3-43b8-af11-fa8cd092a8ad,1
458566237,efeaa652-26bb-4a5e-8171-e81aa63b8439,2
458813248,2fe78c96-b87c-4f07-8b41-b8dcbf281548,3
458813248,56b28328-8d3f-4c90-a173-96b37e6c0044,3
458847702,ae22d6ab-7447-4fcd-9196-79d674ea13aa,4
458929187,0514dbf7-6a35-437a-8ac4-6a10db7efb3e,2
458929187,d189768b-19b6-4001-b2d3-7164777c4a74,20
458976507,09b545a7-9c09-4099-a1a7-006b5e078564,2
459303993,79e6a41e-4860-4559-9507-ae79c6571566,4
459486870,0d3993e0-e54f-469b-81ba-a46530c48a05,10
459638123,2f253918-4079-4513-904d-964299c75df9,1
460100083,1564ad45-f30a-400d-b578-7f3de6029835,2
460177522,ae72bf6a-d73c-48c8-87bb-b644165826d5,4
460201262,8d08a16f-1968-4018-9a70-f95be0731e4f,2
460201262,de934a1a-3394-42cd-bf3d-0056860c7f68,4
460201262,f29e97e1-c55d-4124-83e3-cf1529b974aa,1
460216566,e82fd6e9-f28f-4633-8c71-95ec0a641683,12
460245131,74469052-ad88-4c69-9994-6f1925ba5dc0,10
460744795,10482418-e2f7-4528-b7cd-5aee6abdc5c6,2
461075644,73a196cf-db99-4be6-827b-e89ff1b64f18,1
461075644,7a7ec847-94a3-4c11-8e66-a4e188af9b04,1
461540786,26519360-f443-4979-9831-593de36e2f88,6
461753379,0acebf55-fefd-4f07-83b5-69b7cb274682,16
461956439,4295c575-5039-4aab-9972-84ede476849c,2
462137346,721f76c4-aac0-4707-828c-55dbae3939ec,1
462467139,4f4bc744-95b5-40cc-8f8b-8f576f956ef7,4
462915136,0002ee8b-1f40-4fc5-a325-2515b085dd81,1
462915136,4e77d707-9920-4e1e-ba53-a0346584d6a4,2
463020196,445277a9-3ef9-4144-acff-cbca721f15d4,3
463307420,008e7c39-f982-4ffc-837b-36ea6132c66f,12
463501130,99c66473-162a-440e-94dc-2d448b6df41e,2
463501130,f7eafbf8-3dd9-476f-9fcf-b1ea1ee8c5c4,2
463564350,ff0cc013-fee7-46b7-99a5-5669d70f37d0,4
463566132,677a97d5-77d7-41b2-b609-0b955eb9b342,2
463750592,284825ec-7903-4e47-b2d4-3165ca795ad7,1
463762398,a34d29a8-7ed7-4ff7-8f3b-5d56290aaa8e,7
463800836,92cc6d3d-249e-4b97-972d-7aadc14a812f,4
464233707,46349b14-5c14-42ac-851a-448bfa6ca3a2,24
464233707,62346d38-110c-4130-8db7-19a3ebac63d4,18
464233707,ff285ef6-8211-4722-ba45-d36cbdc2b821,4
464453237,8554581f-5335-475e-a3e8-f766f58ce628,2
464708866,9f54a0b3-69ae-430f-a2d3-ae82251de67b,14
464783634,dcfce8f9-2114-4344-8c64-bd7d18da42d2,2
464807958,e1802f51-a519-4aa9-bf09-3aed2256ba58,2
465782643,26cbd15f-f988-4b14-89ea-6d2ec0145432,6
465862242,1b8b1f12-7e25-4d5b-b4bb-0a59f6502a7a,1
466247555,29d0b480-77f2-40f5-a6e4-f996d6d747a6,1
466377954,c2b627db-5552-4464-8b0e-693eb85717ed,1
466415092,682c1cf0-4439-41bd-a56a-24984f366c26,1
466444373,b3dd1916-a7a5-46cf-b785-b5bd7826eeaa,1
466648827,0a35697d-086c-42ff-9a40-3ea6fa7dbd25,2
466763139,33e79622-2c1b-43a2-a347-9c104bb7807b,4
466844504,febe9ae9-47ed-4d7a-aaf7-89655c90fb08,28
466934850,244a7d1b-eb12-4900-82cc-807a362e619e,2
466938491,7043a2ea-515d-47e8-b0ca-e9cef6ff091d,4
467040694,0790a8ad-aa56-4910-b923-b277ab49e834,1
467044551,fee41720-d6a3-4600-a208-a1debf8ca134,4
467217750,248b22cb-6e8f-4ce2-b180-203af4102b20,2
467494796,ce14a9e2-2c72-4011-b1b5-c1ebe7b11cf0,4
467630290,8ac4db80-8cbf-4820-9ee2-14980e373db1,4
468079575,4f5d1560-c4e4-40ad-9eca-2d6b3fa6444b,3
468170767,9ab73141-8095-4a5d-937d-54e44e67f9a9,2
468674648,c31c6d99-8afd-4b6a-84c5-6b0dc5a63309,1
468687742,31207fe1-ff1e-4d57-b9ed-2498c90b6c2f,2
468801786,9f443890-7290-445f-98e7-e1fd49b75f94,1
468847239,9a6b2656-49ea-4c6e-b193-4e12f7f0fd45,1
468888711,1196ee3b-ae3b-4f45-bfce-fc3134a44cfa,6
469008829,4c40e886-6a6d-4bbd-9ce5-21a97f1ef6ae,16
469220884,37fde814-2ea0-48fc-bb85-80362d7fccd3,3
469220884,c936e358-778c-40e1-aefd-e9e40f631eed,8
469674124,b989b29e-38b2-434e-ab18-2ffca36a5560,2
469938345,3d92b458-d6b4-48dd-82e0-1f3f54366d0c,2
470222828,3b9fbe62-d162-4c7c-8481-bb5085ed8bde,1
470343261,3729ebcd-7fb3-41ca-b026-adbcff0ed0e7,2
470343261,69e9c071-f697-4f14-8f9f-53872254184e,10
